restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Risoles Beef Mayo - Frozen Isi 3pcs Jumbo,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Risoles Beef Mayo 5 Pcs - Frozen Isi 5pcs Jumbo,33000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Risoles Crab Spicy Mayo - Frozen Isi 3pcs Jumbo,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Risoles Crab Spicy Mayo 5 Pcs - Frozen Isi 5pcs Jumbo,33000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Risoles Crab Spicy Mayo 10 Pcs - Frozen Isi 10pcs Jumbo,65000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Nasi Putih 1 Porsi,6000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Ayam Bakar Dada / Paha,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Ayam Goreng Dada / Paha,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Tempe Goreng 1 Pcs,3000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Tahu Goreng 1 Pcs,3000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Nasi + Ayam + Tempe + Tahu Ayam Goreng / Ayam Bakar,25000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,,Extra Sambal Pedas Dan Nikmat,6000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,html_table,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati",Sosis Dengan Baluran Kentang Diluarnya,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati","Risoles Dengan Isian Beef, Telur, Saus, Dan Mayo",20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati",Sate Pisang Yang Crunchy Dengan Balutan Coklat,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati",Isi 5,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati",Isi 10pcs Jumbo,65000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati",Dada / Paha,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,"Rekomendasi Jajanduludeh Risol Pisang Kebab, Fatmawati","Tersedia Rasa Coklat, Keju, Nanas, Blueberry, Strawberry, Kacang",28000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Jajanan Lainnya,Kebab Dengan Isian Beef Yang Lezat Ditambah Sayuran,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Roti Bakar,Dengan Coklat Yang Kental Dan Leleh,22000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Roti Bakar,Dengan Isian Susu Dan Keju Yang Lumer,22000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Roti Bakar,"Tersedia Rasa Nanas, Blueberry, Strawberry, Kacang",20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Roti Bakar,"Tersedia Rasa Coklat, Keju, Nanas, Blueberry, Strawberry, Kacang",23000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Roti Bakar,"Tersedia Rasa Coklat, Keju, Nanas, Blueberry, Strawberry, Kacang",26000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Risoles,Risoles Dengan Isian Crab Yang Menambah Kelezatan,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Risoles,Isi 3 Pcs,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Aneka Pisang,Pisang Crispy Dengan Tambahan Coklat Dan Keju,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Siap Masak,Isi 3pcs Jumbo,20000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Siap Masak,Isi 5pcs Jumbo,33000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Makan Dulu Deh,1 Porsi,6000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Makan Dulu Deh,Dada / Paha,15000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Makan Dulu Deh,1 Pcs,3000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Makan Dulu Deh,Ayam Goreng / Ayam Bakar,25000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Jajanduludeh Risol Pisang Kebab, Fatmawati, Jakarta 2026",Jakarta,roti bakar / toast,Makan Dulu Deh,Pedas Dan Nikmat,6000,MenuKuliner,https://menukuliner.net/menu/346461/jajanduludeh-risol-pisang-kebab-fatmawati,roti bakar,text_pattern,2026-04-28 03:07:29
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Es Kopi Susu Timur Kopi susu gula aren Khas Timur,18000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Americano Kopi hitam klasik,21000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Americano Es kopi hitam,22000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Piccolo Kopi hangat mini, untuk cemilanmu.",22000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Cafe Latte The old reliable cafe latte,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Cafe Latte,29000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Cappuccino Kopi susu khas Italia,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Cappuccino,29000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Caramel Macchiato Macchiato hangat,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Caramel Macchiato,29000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Vanilla Latte Kopi vanilla hangat,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Vanilla Latte,29000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Hot Mochaccino Choco + coffee, what else can we say?",28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Mochaccino,29000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Hot Coffee Filter Japanese-style coffee filter, made just right.",28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Coffee Filter,29000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Suka Timur Es krim plus kopi, tak pernah terganti.",25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Vietnam Drip,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Hot Chocolate Coklat hangat, sebelum bermain permainan papan.",24000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Chocolate,25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Green Tea Latte Matcha hangat untuk penenang jiwa.,24000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Green Tea Latte,25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Hot Thai Tea Latte Thai tea hangat.,24000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Thai Tea Latte,25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Hot Lemon Tea Teh lemon hangat, obat pusing yang terpercaya.",14000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Iced Lemon Tea,15000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Fruity Fantasy - Kiwi Shake drink dengan flavor kiwi dan leci,27000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Fruity Fantasy - Dragon Minuman menyegarkan dengan blueberry dan buah naga.,25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Lemon Soda Minuman dingin untuk kamu yang hardcore.,20000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Lychee Yakult Punch Saat dua dunia rasa bertemu, keajaiban pasti terjadi.",18000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,"Oranje Es jeruk, jagoan sejuta umat.",15000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Cinnamon Chocolate Churros Cinnamon Churros Dengan Olesan Cokelat Penuh Cinta,22000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Brulee Bomb Cemilan Ringan Berisi Mozarella Yang Meleleh Dan Smoked Beef,25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Corndog Corndog Dengan Mozarella Melting Dan Sosis Hangat,23000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Timurian Fried Rice Nasi Goreng Dengan Bumbu Khas Timur,30000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Spaghetti Bolognaise,30000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Ayam Kemangi,30000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,,Timurian Beef Nasi + Sliced Beef Yang Dibumbui Khas Timur,30000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,html_table,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,Kopi susu gula aren Khas Timur,18000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,Kopi hitam klasik,21000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,Es kopi hitam,22000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,"Kopi hangat mini, untuk cemilanmu.",22000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,The old reliable cafe latte,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,Kopi susu khas Italia,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,Macchiato hangat,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,Kopi vanilla hangat,28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,"Choco + coffee, what else can we say?",28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,"Japanese-style coffee filter, made just right.",28000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Coffee,"Es krim plus kopi, tak pernah terganti.",25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,"Coklat hangat, sebelum bermain permainan papan.",24000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,Matcha hangat untuk penenang jiwa.,24000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,Thai tea hangat.,24000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,"Teh lemon hangat, obat pusing yang terpercaya.",14000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,Shake drink dengan flavor kiwi dan leci,27000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,Minuman menyegarkan dengan blueberry dan buah naga.,25000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,Minuman dingin untuk kamu yang hardcore.,20000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,"Saat dua dunia rasa bertemu, keajaiban pasti terjadi.",18000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Non-Coffee,"Es jeruk, jagoan sejuta umat.",15000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Snacks,Gratis,20000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
"Kopi Timur, Jakarta 2026",Jakarta,roti bakar / toast,Snacks,Cinnamon Churros Dengan Olesan Cokelat Penuh Cinta,22000,MenuKuliner,https://menukuliner.net/menu/384484/kopi-timur,roti bakar,text_pattern,2026-04-28 03:07:31
