restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Enatura, PIM 2, Jakarta 2026",Jakarta,fried chicken,Additional,"Ginger Chop, Salad Oil, Miso paste",22000,MenuKuliner,https://menukuliner.net/menu/317568/enatura-pim-2,fried chicken,text_pattern,2026-04-28 03:16:10
"Enatura, PIM 2, Jakarta 2026",Jakarta,fried chicken,Additional,"Sesame Oil, Sesame Seed, Mayonaise, Soy sauce",22000,MenuKuliner,https://menukuliner.net/menu/317568/enatura-pim-2,fried chicken,text_pattern,2026-04-28 03:16:10
"Enatura, PIM 2, Jakarta 2026",Jakarta,fried chicken,Additional,"Basil, Garlic, Onion, Almond",27500,MenuKuliner,https://menukuliner.net/menu/317568/enatura-pim-2,fried chicken,text_pattern,2026-04-28 03:16:10
"Enatura, PIM 2, Jakarta 2026",Jakarta,fried chicken,Additional,"Yogourt , Sour cream, Garlic, Lemon",22000,MenuKuliner,https://menukuliner.net/menu/317568/enatura-pim-2,fried chicken,text_pattern,2026-04-28 03:16:10
"Enatura, PIM 2, Jakarta 2026",Jakarta,fried chicken,Additional,"Lettuce, Romaine, Tomato cherry",11000,MenuKuliner,https://menukuliner.net/menu/317568/enatura-pim-2,fried chicken,text_pattern,2026-04-28 03:16:10
"Enatura, PIM 2, Jakarta 2026",Jakarta,fried chicken,Additional,30gr,11000,MenuKuliner,https://menukuliner.net/menu/317568/enatura-pim-2,fried chicken,text_pattern,2026-04-28 03:16:10
"Grania Kitchen, Jakarta 2026",Jakarta,fried chicken,,Teman makan nasi ayam goreng yang nikmat. Terbuat dari bahan utama parutan kelapa rempah-rempah pilihan.,10000,MenuKuliner,https://menukuliner.net/menu/334215/grania-kitchen,fried chicken,text_pattern,2026-04-28 03:16:12
"Grania Kitchen, Jakarta 2026",Jakarta,fried chicken,,350gr Tepung Rahasia Fried Chicken Crispy dan Gurih,15000,MenuKuliner,https://menukuliner.net/menu/334215/grania-kitchen,fried chicken,text_pattern,2026-04-28 03:16:12
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Light Tom Yum Soup,121000,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Seafood Poh-Tak Soup,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Fruit Som Tum with Mix Crispy Vegetable,63800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Yum Beef With Herbs And Spices,162800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Calamari Fritti,93500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Greyhound Famous Chicken Wings,79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Crispy Sweet Corn Crab Meat,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Chicken Satay,96800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Salmon Carpaccio in Spicy Hot Sauce Sliced Fresh Salmon Swims Special Thai Spicy Sauce,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,thai chicken green curry with chucky toast,85800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,baked spinach with chesse and beef,101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,baked spinach with chesse,90200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,vegetarian sweet corn fritter,74800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,fried seafood spring rolls,85800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,crispy ravioli with salsa dip,82500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,french fries / spicy fries,57200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,pita pizza with sefood stuffing,126500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,pita pizza with beef sausage,137500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,fresh vietnamese spring rolls,79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Grilled Sirloin Steak,242000,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Muay Thai Grilled Chicken,181500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Sizzling Giant Squid,112200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Thai Yelow Curry Salmon,247500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Oyster Thai Omelette,104500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Garlic Fried Chicken,170500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Phad Phrik King,104500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Seabass Sweet & Sour,132000,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Duck Confit In Red Curry With Pineapple,181500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Steamed Egg Seafood,357500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Sizzling Giant Squid,203500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Waterfall Sirloin On Hot Plate,269500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Grilled Jumbo Prawn,269500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Green Curry Fried Rice,101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Crab Meat Fried Rice with A Twist,214500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Fried Rice with Pounded Prawn,96800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Khao Kluk Prik Gleur,101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Beef Cha Cha Hot Plate,115500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Black Olive Fried Rice,101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Pineapple Fried Rice,151800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Phad Thai with Fresh Prawn,104500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Noodle in Tom Yum Koong,129800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Noodle with Thai Duck Stew,115500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Thai Braised Beef Noodle Soup with Beef Balls,101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Phad Thai With Fresh Musroom,79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Vegetarian Tom Yum Noodle,74800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Penne with Spicy Pesto Sauce,101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spaghetti Carbonara in Light Cream Sauce,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spaghetti with Corned Beef and Fresh Chili,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spaghetti Olio with Beef Bacon,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spaghetti Spicy Tuna,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spaghetti Laksa,107800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Grilled Beef Ham & Cheese,104500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spicy Muay Thai Burger,126500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Pattaya Squid,60500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Bbq Chicken Wing,63800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Blackpepper Chicken Sausage,68200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Crunchy Onion Ring,63800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Spicy Chicken Skin,68200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,"Happy Toast Heavily buttered thick and chunky white ,served with 5 very tasty toppings",69300,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,"Mango Crape Cake Light and thin creapes layared with freeh cream and sweet mango,topped with manggo sauce",79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,"Walnut Blondie Served warm with vanilla ice cream, butterscotch and vanilla fresh cream",79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Fresh Coconut Crepe Cake Light and thin crepes layered with fresh cream and fresh coconut meat,79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Sticky Rice + Mango Coconur sherbet coconut milk sticky rice and mango,46200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,"Bannffe By Jag Oreo crust,sea salt caramel,banana and vanilla fresh cream",101200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Lod Chong Singapore Thai dessert with jackfruit and coconut milk,46200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Lod Chong Panna Cotta,79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Coconut Pudding,57200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,"Bannoffee Oreo crust,sea salt caramel,banana and vanilla fresh cream",79200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Chocholate Banana Pannenkoek,68200,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Thai Black Coffe Granita,60500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Thai Tea Granita,60500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Nom Yen Granita,60500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Coconut Juice,53900,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Longan Juice,65500,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Iced Cocoa,63800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Iced Mocha,63800,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Iced Cappuccino,61600,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,Iced Latte,61600,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,,"Value Set for 2 Pax Vietnamese Spring Roll, Southern Thai Salmon Curry, Phad Phrik King, 2 Steamed Rice, 2 Mineral Water",225000,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,html_table,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,MEAL BOX (Harga per 4 Box),"Seafood Spring Roll, Fluffy Thai Omelette, Steamed Rice",264000,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,text_pattern,2026-04-28 03:16:13
"Greyhound Cafe, Grand Indonesia, Jakarta 2026",Jakarta,fried chicken,MEAL BOX (Harga per 4 Box),"Seafood Spring Roll, Fluffy Thai Omelette, Steamed Rice",286000,MenuKuliner,https://menukuliner.net/menu/334325/greyhound-cafe-grand-indonesia,fried chicken,text_pattern,2026-04-28 03:16:13
